0.1000E+02 , 0.5000E+01 , 0.1005E+00 , 0.9784E-01
0.1000E+02 , 0.5000E+01 , 0.2009E+00 , 0.9367E-01
0.1000E+02 , 0.5000E+01 , 0.3012E+00 , 0.8592E-01
0.1000E+02 , 0.5000E+01 , 0.4001E+00 , 0.7647E-01
0.1000E+02 , 0.5000E+01 , 0.5002E+00 , 0.6410E-01
0.1000E+02 , 0.5000E+01 , 0.6003E+00 , 0.5032E-01
0.1000E+02 , 0.5000E+01 , 0.7003E+00 , 0.3476E-01
0.1000E+02 , 0.5000E+01 , 0.8003E+00 , 0.1848E-01
0.1000E+02 , 0.5000E+01 , 0.9002E+00 , 0.1561E-02
0.1000E+02 , 0.5000E+01 , 0.1000E+01 , -.1527E-01
0.1000E+02 , 0.5000E+01 , 0.1100E+01 , -.3162E-01
0.1000E+02 , 0.5000E+01 , 0.1200E+01 , -.4696E-01
0.1000E+02 , 0.5000E+01 , 0.1300E+01 , -.6093E-01
0.1000E+02 , 0.5000E+01 , 0.1400E+01 , -.7299E-01
0.1000E+02 , 0.5000E+01 , 0.1501E+01 , -.8292E-01
0.1000E+02 , 0.5000E+01 , 0.1601E+01 , -.9031E-01
0.1000E+02 , 0.5000E+01 , 0.1701E+01 , -.9506E-01
0.1000E+02 , 0.5000E+01 , 0.1800E+01 , -.9688E-01
0.1000E+02 , 0.5000E+01 , 0.1901E+01 , -.9593E-01
0.1000E+02 , 0.5000E+01 , 0.2001E+01 , -.9202E-01
0.1000E+02 , 0.5000E+01 , 0.2100E+01 , -.8558E-01
0.1000E+02 , 0.5000E+01 , 0.2200E+01 , -.7642E-01
0.1000E+02 , 0.5000E+01 , 0.2301E+01 , -.6509E-01
0.1000E+02 , 0.5000E+01 , 0.2401E+01 , -.5174E-01
0.1000E+02 , 0.5000E+01 , 0.2501E+01 , -.3694E-01
0.1000E+02 , 0.5000E+01 , 0.2601E+01 , -.2098E-01
0.1000E+02 , 0.5000E+01 , 0.2701E+01 , -.4439E-02
0.1000E+02 , 0.5000E+01 , 0.2801E+01 , 0.1227E-01
0.1000E+02 , 0.5000E+01 , 0.2901E+01 , 0.2858E-01
0.1000E+02 , 0.5000E+01 , 0.3001E+01 , 0.4409E-01
0.1000E+02 , 0.5000E+01 , 0.3101E+01 , 0.5824E-01
0.1000E+02 , 0.5000E+01 , 0.3201E+01 , 0.7070E-01
0.1000E+02 , 0.5000E+01 , 0.3301E+01 , 0.8099E-01
0.1000E+02 , 0.5000E+01 , 0.3400E+01 , 0.8879E-01
0.1000E+02 , 0.5000E+01 , 0.3500E+01 , 0.9399E-01
0.1000E+02 , 0.5000E+01 , 0.3601E+01 , 0.9639E-01
0.1000E+02 , 0.5000E+01 , 0.3701E+01 , 0.9583E-01
0.1000E+02 , 0.5000E+01 , 0.3800E+01 , 0.9248E-01
0.1000E+02 , 0.5000E+01 , 0.3901E+01 , 0.8628E-01
0.1000E+02 , 0.5000E+01 , 0.4001E+01 , 0.7755E-01
0.1000E+02 , 0.5000E+01 , 0.4100E+01 , 0.6665E-01
0.1000E+02 , 0.5000E+01 , 0.4200E+01 , 0.5368E-01
0.1000E+02 , 0.5000E+01 , 0.4300E+01 , 0.3913E-01
0.1000E+02 , 0.5000E+01 , 0.4400E+01 , 0.2349E-01
0.1000E+02 , 0.5000E+01 , 0.4500E+01 , 0.7191E-02
0.1000E+02 , 0.5000E+01 , 0.4600E+01 , -.9248E-02
0.1000E+02 , 0.5000E+01 , 0.4700E+01 , -.2536E-01
0.1000E+02 , 0.5000E+01 , 0.4800E+01 , -.4065E-01
0.1000E+02 , 0.5000E+01 , 0.4900E+01 , -.5469E-01
0.1000E+02 , 0.5000E+01 , 0.5001E+01 , -.6704E-01
0.1000E+02 , 0.5000E+01 , 0.5101E+01 , -.7736E-01
0.1000E+02 , 0.5000E+01 , 0.5201E+01 , -.8533E-01
0.1000E+02 , 0.5000E+01 , 0.5300E+01 , -.9066E-01
0.1000E+02 , 0.5000E+01 , 0.5401E+01 , -.9335E-01
0.1000E+02 , 0.5000E+01 , 0.5501E+01 , -.9322E-01
0.1000E+02 , 0.5000E+01 , 0.5600E+01 , -.9035E-01
0.1000E+02 , 0.5000E+01 , 0.5701E+01 , -.8475E-01
0.1000E+02 , 0.5000E+01 , 0.5801E+01 , -.7662E-01
0.1000E+02 , 0.5000E+01 , 0.5901E+01 , -.6621E-01
0.1000E+02 , 0.5000E+01 , 0.6000E+01 , -.5404E-01
0.1000E+02 , 0.5000E+01 , 0.6100E+01 , -.4011E-01
0.1000E+02 , 0.5000E+01 , 0.6200E+01 , -.2500E-01
0.1000E+02 , 0.5000E+01 , 0.6300E+01 , -.9177E-02
0.1000E+02 , 0.5000E+01 , 0.6400E+01 , 0.6907E-02
0.1000E+02 , 0.5000E+01 , 0.6500E+01 , 0.2276E-01
