0.1050E+02 , 0.2200E+00 , 0.2080E-02 , 0.0000E+00
0.1050E+02 , 0.2200E+00 , 0.4159E-02 , 0.1027E-21
0.1050E+02 , 0.2200E+00 , 0.6238E-02 , -.4371E-19
0.1050E+02 , 0.2200E+00 , 0.8316E-02 , 0.6382E-21
0.1050E+02 , 0.2200E+00 , 0.1039E-01 , -.7742E-19
0.1050E+02 , 0.2200E+00 , 0.1247E-01 , -.9515E-19
0.1050E+02 , 0.2200E+00 , 0.1455E-01 , -.1133E-18
0.1050E+02 , 0.2200E+00 , 0.1663E-01 , 0.3143E-20
0.1050E+02 , 0.2200E+00 , 0.1871E-01 , 0.4067E-20
0.1050E+02 , 0.2200E+00 , 0.2078E-01 , -.1700E-18
0.1050E+02 , 0.2200E+00 , 0.2286E-01 , -.1894E-18
0.1050E+02 , 0.2200E+00 , 0.2494E-01 , -.2090E-18
0.1050E+02 , 0.2200E+00 , 0.2702E-01 , -.2288E-18
0.1050E+02 , 0.2200E+00 , 0.2909E-01 , 0.1027E-19
0.1050E+02 , 0.2200E+00 , 0.3117E-01 , -.2690E-18
0.1050E+02 , 0.2200E+00 , 0.3325E-01 , -.2893E-18
0.1050E+02 , 0.2200E+00 , 0.3532E-01 , 0.1503E-19
0.1050E+02 , 0.2200E+00 , 0.3740E-01 , -.3302E-18
0.1050E+02 , 0.2200E+00 , 0.3948E-01 , 0.1854E-19
0.1050E+02 , 0.2200E+00 , 0.4155E-01 , -.3716E-18
0.1050E+02 , 0.2200E+00 , 0.4363E-01 , 0.2226E-19
0.1050E+02 , 0.2200E+00 , 0.4570E-01 , -.4134E-18
0.1050E+02 , 0.2200E+00 , 0.4778E-01 , 0.2618E-19
0.1050E+02 , 0.2200E+00 , 0.4985E-01 , 0.2819E-19
0.1050E+02 , 0.2200E+00 , 0.5193E-01 , -.4767E-18
0.1050E+02 , 0.2200E+00 , 0.5401E-01 , -.4979E-18
0.1050E+02 , 0.2200E+00 , 0.5608E-01 , -.5192E-18
0.1050E+02 , 0.2200E+00 , 0.5816E-01 , -.5405E-18
0.1050E+02 , 0.2200E+00 , 0.6023E-01 , 0.3873E-19
0.1050E+02 , 0.2200E+00 , 0.6230E-01 , 0.4091E-19
0.1050E+02 , 0.2200E+00 , 0.6438E-01 , -.6049E-18
0.1050E+02 , 0.2200E+00 , 0.6645E-01 , -.6265E-18
0.1050E+02 , 0.2200E+00 , 0.6853E-01 , -.6481E-18
0.1050E+02 , 0.2200E+00 , 0.7060E-01 , -.6698E-18
0.1050E+02 , 0.2200E+00 , 0.7267E-01 , 0.5205E-19
0.1050E+02 , 0.2200E+00 , 0.7475E-01 , 0.5431E-19
0.1050E+02 , 0.2200E+00 , 0.7682E-01 , -.7350E-18
0.1050E+02 , 0.2200E+00 , 0.7889E-01 , 0.5886E-19
