0.9990E+01 , 0.5000E+01 , 0.1005E+00 , 0.9783E-01
0.9990E+01 , 0.5000E+01 , 0.2009E+00 , 0.9366E-01
0.9990E+01 , 0.5000E+01 , 0.3012E+00 , 0.8591E-01
0.9990E+01 , 0.5000E+01 , 0.4001E+00 , 0.7646E-01
0.9990E+01 , 0.5000E+01 , 0.5002E+00 , 0.6409E-01
0.9990E+01 , 0.5000E+01 , 0.6003E+00 , 0.5031E-01
0.9990E+01 , 0.5000E+01 , 0.7003E+00 , 0.3475E-01
0.9990E+01 , 0.5000E+01 , 0.8003E+00 , 0.1848E-01
0.9990E+01 , 0.5000E+01 , 0.9002E+00 , 0.1561E-02
0.9990E+01 , 0.5000E+01 , 0.1000E+01 , -.1527E-01
0.9990E+01 , 0.5000E+01 , 0.1100E+01 , -.3162E-01
0.9990E+01 , 0.5000E+01 , 0.1200E+01 , -.4696E-01
0.9990E+01 , 0.5000E+01 , 0.1300E+01 , -.6092E-01
0.9990E+01 , 0.5000E+01 , 0.1400E+01 , -.7298E-01
0.9990E+01 , 0.5000E+01 , 0.1501E+01 , -.8292E-01
0.9990E+01 , 0.5000E+01 , 0.1601E+01 , -.9030E-01
0.9990E+01 , 0.5000E+01 , 0.1701E+01 , -.9505E-01
0.9990E+01 , 0.5000E+01 , 0.1800E+01 , -.9687E-01
0.9990E+01 , 0.5000E+01 , 0.1901E+01 , -.9592E-01
0.9990E+01 , 0.5000E+01 , 0.2001E+01 , -.9201E-01
0.9990E+01 , 0.5000E+01 , 0.2100E+01 , -.8558E-01
0.9990E+01 , 0.5000E+01 , 0.2200E+01 , -.7641E-01
0.9990E+01 , 0.5000E+01 , 0.2301E+01 , -.6508E-01
0.9990E+01 , 0.5000E+01 , 0.2401E+01 , -.5174E-01
0.9990E+01 , 0.5000E+01 , 0.2501E+01 , -.3693E-01
0.9990E+01 , 0.5000E+01 , 0.2601E+01 , -.2098E-01
0.9990E+01 , 0.5000E+01 , 0.2701E+01 , -.4439E-02
0.9990E+01 , 0.5000E+01 , 0.2801E+01 , 0.1227E-01
0.9990E+01 , 0.5000E+01 , 0.2901E+01 , 0.2858E-01
0.9990E+01 , 0.5000E+01 , 0.3001E+01 , 0.4409E-01
0.9990E+01 , 0.5000E+01 , 0.3101E+01 , 0.5824E-01
0.9990E+01 , 0.5000E+01 , 0.3201E+01 , 0.7070E-01
0.9990E+01 , 0.5000E+01 , 0.3301E+01 , 0.8098E-01
0.9990E+01 , 0.5000E+01 , 0.3400E+01 , 0.8878E-01
0.9990E+01 , 0.5000E+01 , 0.3500E+01 , 0.9398E-01
0.9990E+01 , 0.5000E+01 , 0.3601E+01 , 0.9638E-01
0.9990E+01 , 0.5000E+01 , 0.3701E+01 , 0.9582E-01
0.9990E+01 , 0.5000E+01 , 0.3800E+01 , 0.9248E-01
0.9990E+01 , 0.5000E+01 , 0.3901E+01 , 0.8628E-01
0.9990E+01 , 0.5000E+01 , 0.4001E+01 , 0.7754E-01
0.9990E+01 , 0.5000E+01 , 0.4100E+01 , 0.6664E-01
0.9990E+01 , 0.5000E+01 , 0.4200E+01 , 0.5367E-01
0.9990E+01 , 0.5000E+01 , 0.4300E+01 , 0.3912E-01
0.9990E+01 , 0.5000E+01 , 0.4400E+01 , 0.2348E-01
0.9990E+01 , 0.5000E+01 , 0.4500E+01 , 0.7191E-02
0.9990E+01 , 0.5000E+01 , 0.4600E+01 , -.9247E-02
0.9990E+01 , 0.5000E+01 , 0.4700E+01 , -.2536E-01
0.9990E+01 , 0.5000E+01 , 0.4800E+01 , -.4065E-01
0.9990E+01 , 0.5000E+01 , 0.4900E+01 , -.5468E-01
0.9990E+01 , 0.5000E+01 , 0.5001E+01 , -.6703E-01
0.9990E+01 , 0.5000E+01 , 0.5101E+01 , -.7735E-01
0.9990E+01 , 0.5000E+01 , 0.5201E+01 , -.8532E-01
0.9990E+01 , 0.5000E+01 , 0.5300E+01 , -.9065E-01
0.9990E+01 , 0.5000E+01 , 0.5401E+01 , -.9334E-01
0.9990E+01 , 0.5000E+01 , 0.5501E+01 , -.9321E-01
0.9990E+01 , 0.5000E+01 , 0.5600E+01 , -.9034E-01
0.9990E+01 , 0.5000E+01 , 0.5701E+01 , -.8474E-01
0.9990E+01 , 0.5000E+01 , 0.5801E+01 , -.7661E-01
0.9990E+01 , 0.5000E+01 , 0.5901E+01 , -.6621E-01
0.9990E+01 , 0.5000E+01 , 0.6000E+01 , -.5403E-01
0.9990E+01 , 0.5000E+01 , 0.6100E+01 , -.4010E-01
0.9990E+01 , 0.5000E+01 , 0.6200E+01 , -.2500E-01
0.9990E+01 , 0.5000E+01 , 0.6300E+01 , -.9176E-02
0.9990E+01 , 0.5000E+01 , 0.6400E+01 , 0.6906E-02
0.9990E+01 , 0.5000E+01 , 0.6500E+01 , 0.2276E-01
0.9990E+01 , 0.5000E+01 , 0.6601E+01 , 0.3792E-01
0.9990E+01 , 0.5000E+01 , 0.6701E+01 , 0.5193E-01
0.9990E+01 , 0.5000E+01 , 0.6801E+01 , 0.6437E-01
0.9990E+01 , 0.5000E+01 , 0.6901E+01 , 0.7487E-01
0.9990E+01 , 0.5000E+01 , 0.7001E+01 , 0.8310E-01
0.9990E+01 , 0.5000E+01 , 0.7100E+01 , 0.8874E-01
0.9990E+01 , 0.5000E+01 , 0.7201E+01 , 0.9180E-01
0.9990E+01 , 0.5000E+01 , 0.7300E+01 , 0.9210E-01
0.9990E+01 , 0.5000E+01 , 0.7401E+01 , 0.8965E-01
0.9990E+01 , 0.5000E+01 , 0.7501E+01 , 0.8449E-01
0.9990E+01 , 0.5000E+01 , 0.7600E+01 , 0.7696E-01
0.9990E+01 , 0.5000E+01 , 0.7700E+01 , 0.6705E-01
0.9990E+01 , 0.5000E+01 , 0.7801E+01 , 0.5519E-01
0.9990E+01 , 0.5000E+01 , 0.7901E+01 , 0.4174E-01
0.9990E+01 , 0.5000E+01 , 0.8001E+01 , 0.2711E-01
0.9990E+01 , 0.5000E+01 , 0.8101E+01 , 0.1175E-01
0.9990E+01 , 0.5000E+01 , 0.8201E+01 , -.3897E-02
0.9990E+01 , 0.5000E+01 , 0.8301E+01 , -.1936E-01
0.9990E+01 , 0.5000E+01 , 0.8401E+01 , -.3418E-01
0.9990E+01 , 0.5000E+01 , 0.8501E+01 , -.4793E-01
0.9990E+01 , 0.5000E+01 , 0.8601E+01 , -.6020E-01
0.9990E+01 , 0.5000E+01 , 0.8700E+01 , -.7051E-01
0.9990E+01 , 0.5000E+01 , 0.8801E+01 , -.7886E-01
0.9990E+01 , 0.5000E+01 , 0.8901E+01 , -.8483E-01
0.9990E+01 , 0.5000E+01 , 0.9000E+01 , -.8822E-01
0.9990E+01 , 0.5000E+01 , 0.9101E+01 , -.8903E-01
0.9990E+01 , 0.5000E+01 , 0.9201E+01 , -.8718E-01
0.9990E+01 , 0.5000E+01 , 0.9300E+01 , -.8281E-01
0.9990E+01 , 0.5000E+01 , 0.9401E+01 , -.7594E-01
0.9990E+01 , 0.5000E+01 , 0.9501E+01 , -.6682E-01
0.9990E+01 , 0.5000E+01 , 0.9601E+01 , -.5573E-01
0.9990E+01 , 0.5000E+01 , 0.9700E+01 , -.4320E-01
0.9990E+01 , 0.5000E+01 , 0.9800E+01 , -.2923E-01
0.9990E+01 , 0.5000E+01 , 0.9900E+01 , -.1441E-01
0.9990E+01 , 0.5000E+01 , 0.1000E+02 , 0.8304E-03
0.9990E+01 , 0.5000E+01 , 0.1010E+02 , 0.1603E-01
0.9990E+01 , 0.5000E+01 , 0.1020E+02 , 0.3075E-01
0.9990E+01 , 0.5000E+01 , 0.1030E+02 , 0.4455E-01
0.9990E+01 , 0.5000E+01 , 0.1040E+02 , 0.5701E-01
0.9990E+01 , 0.5000E+01 , 0.1050E+02 , 0.6777E-01
0.9990E+01 , 0.5000E+01 , 0.1060E+02 , 0.7638E-01
0.9990E+01 , 0.5000E+01 , 0.1070E+02 , 0.8284E-01
0.9990E+01 , 0.5000E+01 , 0.1080E+02 , 0.8680E-01
0.9990E+01 , 0.5000E+01 , 0.1090E+02 , 0.8814E-01
0.9990E+01 , 0.5000E+01 , 0.1100E+02 , 0.8686E-01
0.9990E+01 , 0.5000E+01 , 0.1110E+02 , 0.8298E-01
0.9990E+01 , 0.5000E+01 , 0.1120E+02 , 0.7672E-01
0.9990E+01 , 0.5000E+01 , 0.1130E+02 , 0.6810E-01
0.9990E+01 , 0.5000E+01 , 0.1140E+02 , 0.5748E-01
0.9990E+01 , 0.5000E+01 , 0.1150E+02 , 0.4518E-01
