0.8000E+02 , 0.2500E+00 , 0.1041E-01 , 0.2000E+01
0.8000E+02 , 0.2500E+00 , 0.2083E-01 , 0.2000E+01
0.8000E+02 , 0.2500E+00 , 0.3126E-01 , 0.2000E+01
0.8000E+02 , 0.2500E+00 , 0.4171E-01 , 0.1999E+01
0.8000E+02 , 0.2500E+00 , 0.5219E-01 , 0.1999E+01
0.8000E+02 , 0.2500E+00 , 0.6006E-01 , 0.1998E+01
0.8000E+02 , 0.2500E+00 , 0.7059E-01 , 0.1997E+01
0.8000E+02 , 0.2500E+00 , 0.8114E-01 , 0.1997E+01
0.8000E+02 , 0.2500E+00 , 0.9173E-01 , 0.1996E+01
0.8000E+02 , 0.2500E+00 , 0.1023E+00 , 0.1996E+01
0.8000E+02 , 0.2500E+00 , 0.1103E+00 , 0.1995E+01
0.8000E+02 , 0.2500E+00 , 0.1210E+00 , 0.1994E+01
0.8000E+02 , 0.2500E+00 , 0.1316E+00 , 0.1993E+01
0.8000E+02 , 0.2500E+00 , 0.1423E+00 , 0.1992E+01
0.8000E+02 , 0.2500E+00 , 0.1502E+00 , 0.1992E+01
0.8000E+02 , 0.2500E+00 , 0.1609E+00 , 0.1991E+01
0.8000E+02 , 0.2500E+00 , 0.1715E+00 , 0.1989E+01
0.8000E+02 , 0.2500E+00 , 0.1821E+00 , 0.1988E+01
0.8000E+02 , 0.2500E+00 , 0.1926E+00 , 0.1987E+01
0.8000E+02 , 0.2500E+00 , 0.2005E+00 , 0.1987E+01
0.8000E+02 , 0.2500E+00 , 0.2110E+00 , 0.1984E+01
0.8000E+02 , 0.2500E+00 , 0.2215E+00 , 0.1983E+01
0.8000E+02 , 0.2500E+00 , 0.2320E+00 , 0.1983E+01
0.8000E+02 , 0.2500E+00 , 0.2424E+00 , 0.1982E+01
0.8000E+02 , 0.2500E+00 , 0.2502E+00 , 0.1978E+01
0.8000E+02 , 0.2500E+00 , 0.2607E+00 , 0.1979E+01
0.8000E+02 , 0.2500E+00 , 0.2711E+00 , 0.1977E+01
0.8000E+02 , 0.2500E+00 , 0.2816E+00 , 0.1975E+01
0.8000E+02 , 0.2500E+00 , 0.2920E+00 , 0.1971E+01
0.8000E+02 , 0.2500E+00 , 0.3025E+00 , 0.1969E+01
0.8000E+02 , 0.2500E+00 , 0.3104E+00 , 0.1969E+01
0.8000E+02 , 0.2500E+00 , 0.3209E+00 , 0.1967E+01
0.8000E+02 , 0.2500E+00 , 0.3315E+00 , 0.1965E+01
0.8000E+02 , 0.2500E+00 , 0.3420E+00 , 0.1960E+01
0.8000E+02 , 0.2500E+00 , 0.3526E+00 , 0.1958E+01
0.8000E+02 , 0.2500E+00 , 0.3606E+00 , 0.1959E+01
0.8000E+02 , 0.2500E+00 , 0.3712E+00 , 0.1954E+01
0.8000E+02 , 0.2500E+00 , 0.3818E+00 , 0.1951E+01
0.8000E+02 , 0.2500E+00 , 0.3924E+00 , 0.1952E+01
0.8000E+02 , 0.2500E+00 , 0.4004E+00 , 0.1947E+01
0.8000E+02 , 0.2500E+00 , 0.4110E+00 , 0.1948E+01
0.8000E+02 , 0.2500E+00 , 0.4216E+00 , 0.1945E+01
0.8000E+02 , 0.2500E+00 , 0.4322E+00 , 0.1943E+01
0.8000E+02 , 0.2500E+00 , 0.4401E+00 , 0.1937E+01
0.8000E+02 , 0.2500E+00 , 0.4506E+00 , 0.1935E+01
0.8000E+02 , 0.2500E+00 , 0.4611E+00 , 0.1935E+01
0.8000E+02 , 0.2500E+00 , 0.4716E+00 , 0.1932E+01
0.8000E+02 , 0.2500E+00 , 0.4821E+00 , 0.1926E+01
0.8000E+02 , 0.2500E+00 , 0.4925E+00 , 0.1922E+01
0.8000E+02 , 0.2500E+00 , 0.5004E+00 , 0.1920E+01
0.8000E+02 , 0.2500E+00 , 0.5108E+00 , 0.1920E+01
0.8000E+02 , 0.2500E+00 , 0.5213E+00 , 0.1917E+01
0.8000E+02 , 0.2500E+00 , 0.5317E+00 , 0.1914E+01
0.8000E+02 , 0.2500E+00 , 0.5422E+00 , 0.1906E+01
0.8000E+02 , 0.2500E+00 , 0.5500E+00 , 0.1907E+01
0.8000E+02 , 0.2500E+00 , 0.5605E+00 , 0.1904E+01
0.8000E+02 , 0.2500E+00 , 0.5710E+00 , 0.1896E+01
0.8000E+02 , 0.2500E+00 , 0.5815E+00 , 0.1892E+01
0.8000E+02 , 0.2500E+00 , 0.5921E+00 , 0.1888E+01
0.8000E+02 , 0.2500E+00 , 0.6026E+00 , 0.1889E+01
0.8000E+02 , 0.2500E+00 , 0.6105E+00 , 0.1882E+01
0.8000E+02 , 0.2500E+00 , 0.6211E+00 , 0.1878E+01
0.8000E+02 , 0.2500E+00 , 0.6317E+00 , 0.1879E+01
0.8000E+02 , 0.2500E+00 , 0.6423E+00 , 0.1875E+01
0.8000E+02 , 0.2500E+00 , 0.6502E+00 , 0.1872E+01
0.8000E+02 , 0.2500E+00 , 0.6608E+00 , 0.1864E+01
0.8000E+02 , 0.2500E+00 , 0.6714E+00 , 0.1865E+01
0.8000E+02 , 0.2500E+00 , 0.6820E+00 , 0.1861E+01
0.8000E+02 , 0.2500E+00 , 0.6926E+00 , 0.1857E+01
0.8000E+02 , 0.2500E+00 , 0.7005E+00 , 0.1849E+01
0.8000E+02 , 0.2500E+00 , 0.7110E+00 , 0.1845E+01
0.8000E+02 , 0.2500E+00 , 0.7216E+00 , 0.1841E+01
0.8000E+02 , 0.2500E+00 , 0.7321E+00 , 0.1841E+01
0.8000E+02 , 0.2500E+00 , 0.7426E+00 , 0.1837E+01
0.8000E+02 , 0.2500E+00 , 0.7505E+00 , 0.1834E+01
0.8000E+02 , 0.2500E+00 , 0.7610E+00 , 0.1829E+01
0.8000E+02 , 0.2500E+00 , 0.7715E+00 , 0.1819E+01
0.8000E+02 , 0.2500E+00 , 0.7819E+00 , 0.1814E+01
0.8000E+02 , 0.2500E+00 , 0.7924E+00 , 0.1810E+01
0.8000E+02 , 0.2500E+00 , 0.8002E+00 , 0.1811E+01
0.8000E+02 , 0.2500E+00 , 0.8107E+00 , 0.1801E+01
0.8000E+02 , 0.2500E+00 , 0.8212E+00 , 0.1796E+01
0.8000E+02 , 0.2500E+00 , 0.8316E+00 , 0.1791E+01
0.8000E+02 , 0.2500E+00 , 0.8421E+00 , 0.1785E+01
0.8000E+02 , 0.2500E+00 , 0.8526E+00 , 0.1786E+01
0.8000E+02 , 0.2500E+00 , 0.8605E+00 , 0.1776E+01
