0.1990E+02 , 0.2200E+00 , 0.1015E+02 , 0.1873E-32
0.1990E+02 , 0.2200E+00 , 0.1016E+02 , 0.1936E-32
0.1990E+02 , 0.2200E+00 , 0.1017E+02 , 0.2000E-32
0.1990E+02 , 0.2200E+00 , 0.1018E+02 , 0.2066E-32
0.1990E+02 , 0.2200E+00 , 0.1019E+02 , 0.2135E-32
0.1990E+02 , 0.2200E+00 , 0.1020E+02 , 0.2205E-32
0.1990E+02 , 0.2200E+00 , 0.1021E+02 , 0.2278E-32
0.1990E+02 , 0.2200E+00 , 0.1022E+02 , 0.2353E-32
0.1990E+02 , 0.2200E+00 , 0.1023E+02 , 0.2430E-32
0.1990E+02 , 0.2200E+00 , 0.1024E+02 , 0.2510E-32
0.1990E+02 , 0.2200E+00 , 0.1025E+02 , 0.2592E-32
0.1990E+02 , 0.2200E+00 , 0.1026E+02 , 0.2676E-32
0.1990E+02 , 0.2200E+00 , 0.1027E+02 , 0.2764E-32
0.1990E+02 , 0.2200E+00 , 0.1028E+02 , 0.6697E-32
0.1990E+02 , 0.2200E+00 , 0.1029E+02 , 0.1808E-28
0.1990E+02 , 0.2200E+00 , 0.1030E+02 , 0.6299E-25
0.1990E+02 , 0.2200E+00 , 0.1031E+02 , 0.7352E-21
0.1990E+02 , 0.2200E+00 , 0.1032E+02 , 0.8888E-18
0.1990E+02 , 0.2200E+00 , 0.1033E+02 , 0.3003E-16
0.1990E+02 , 0.2200E+00 , 0.1034E+02 , 0.2482E-16
0.1990E+02 , 0.2200E+00 , 0.1035E+02 , 0.3695E-16
0.1990E+02 , 0.2200E+00 , 0.1036E+02 , 0.3759E-16
0.1990E+02 , 0.2200E+00 , 0.1037E+02 , 0.3416E-16
0.1990E+02 , 0.2200E+00 , 0.1038E+02 , 0.4480E-16
0.1990E+02 , 0.2200E+00 , 0.1039E+02 , 0.4343E-16
0.1990E+02 , 0.2200E+00 , 0.1040E+02 , 0.4341E-16
0.1990E+02 , 0.2200E+00 , 0.1041E+02 , 0.3804E-16
0.1990E+02 , 0.2200E+00 , 0.1042E+02 , 0.2866E-16
0.1990E+02 , 0.2200E+00 , 0.1043E+02 , 0.3345E-16
0.1990E+02 , 0.2200E+00 , 0.1044E+02 , 0.4171E-16
0.1990E+02 , 0.2200E+00 , 0.1045E+02 , 0.4424E-16
0.1990E+02 , 0.2200E+00 , 0.1046E+02 , 0.3812E-16
0.1990E+02 , 0.2200E+00 , 0.1047E+02 , 0.3579E-16
0.1990E+02 , 0.2200E+00 , 0.1048E+02 , 0.2592E-16
0.1990E+02 , 0.2200E+00 , 0.1049E+02 , 0.3895E-16
0.1990E+02 , 0.2200E+00 , 0.1050E+02 , 0.3625E-16
0.1990E+02 , 0.2200E+00 , 0.1051E+02 , 0.3892E-16
0.1990E+02 , 0.2200E+00 , 0.1052E+02 , 0.3671E-16
0.1990E+02 , 0.2200E+00 , 0.1053E+02 , 0.3406E-16
0.1990E+02 , 0.2200E+00 , 0.1054E+02 , 0.3480E-16
0.1990E+02 , 0.2200E+00 , 0.1055E+02 , 0.3767E-16
0.1990E+02 , 0.2200E+00 , 0.1056E+02 , 0.3414E-16
0.1990E+02 , 0.2200E+00 , 0.1057E+02 , 0.4425E-16
0.1990E+02 , 0.2200E+00 , 0.1058E+02 , 0.3788E-16
0.1990E+02 , 0.2200E+00 , 0.1059E+02 , 0.2886E-16
0.1990E+02 , 0.2200E+00 , 0.1060E+02 , 0.3535E-16
0.1990E+02 , 0.2200E+00 , 0.1061E+02 , 0.3851E-16
0.1990E+02 , 0.2200E+00 , 0.1062E+02 , 0.3505E-16
0.1990E+02 , 0.2200E+00 , 0.1063E+02 , 0.4309E-16
0.1990E+02 , 0.2200E+00 , 0.1064E+02 , 0.3776E-16
0.1990E+02 , 0.2200E+00 , 0.1065E+02 , 0.3225E-16
0.1990E+02 , 0.2200E+00 , 0.1066E+02 , 0.3574E-16
0.1990E+02 , 0.2200E+00 , 0.1067E+02 , 0.5037E-16
0.1990E+02 , 0.2200E+00 , 0.1068E+02 , 0.3855E-16
0.1990E+02 , 0.2200E+00 , 0.1069E+02 , 0.4009E-16
0.1990E+02 , 0.2200E+00 , 0.1070E+02 , 0.3271E-16
0.1990E+02 , 0.2200E+00 , 0.1071E+02 , 0.9607E-16
0.1990E+02 , 0.2200E+00 , 0.1072E+02 , 0.1290E-15
0.1990E+02 , 0.2200E+00 , 0.1073E+02 , 0.1896E-15
0.1990E+02 , 0.2200E+00 , 0.1074E+02 , 0.2619E-15
0.1990E+02 , 0.2200E+00 , 0.1075E+02 , 0.3906E-15
0.1990E+02 , 0.2200E+00 , 0.1076E+02 , 0.5416E-15
0.1990E+02 , 0.2200E+00 , 0.1077E+02 , 0.7871E-15
0.1990E+02 , 0.2200E+00 , 0.1078E+02 , 0.1084E-14
0.1990E+02 , 0.2200E+00 , 0.1079E+02 , 0.1504E-14
0.1990E+02 , 0.2200E+00 , 0.1080E+02 , 0.2056E-14
0.1990E+02 , 0.2200E+00 , 0.1081E+02 , 0.2826E-14
0.1990E+02 , 0.2200E+00 , 0.1082E+02 , 0.3838E-14
0.1990E+02 , 0.2200E+00 , 0.1083E+02 , 0.5195E-14
0.1990E+02 , 0.2200E+00 , 0.1084E+02 , 0.6998E-14
0.1990E+02 , 0.2200E+00 , 0.1085E+02 , 0.9459E-14
0.1990E+02 , 0.2200E+00 , 0.1086E+02 , 0.1270E-13
0.1990E+02 , 0.2200E+00 , 0.1087E+02 , 0.1703E-13
0.1990E+02 , 0.2200E+00 , 0.1088E+02 , 0.2278E-13
0.1990E+02 , 0.2200E+00 , 0.1089E+02 , 0.3041E-13
0.1990E+02 , 0.2200E+00 , 0.1090E+02 , 0.4052E-13
0.1990E+02 , 0.2200E+00 , 0.1091E+02 , 0.5390E-13
0.1990E+02 , 0.2200E+00 , 0.1092E+02 , 0.7151E-13
0.1990E+02 , 0.2200E+00 , 0.1093E+02 , 0.9470E-13
0.1990E+02 , 0.2200E+00 , 0.1094E+02 , 0.1252E-12
0.1990E+02 , 0.2200E+00 , 0.1095E+02 , 0.1652E-12
0.1990E+02 , 0.2200E+00 , 0.1096E+02 , 0.2175E-12
0.1990E+02 , 0.2200E+00 , 0.1097E+02 , 0.2858E-12
0.1990E+02 , 0.2200E+00 , 0.1098E+02 , 0.3749E-12
0.1990E+02 , 0.2200E+00 , 0.1099E+02 , 0.4908E-12
0.1990E+02 , 0.2200E+00 , 0.1100E+02 , 0.6414E-12
0.1990E+02 , 0.2200E+00 , 0.1101E+02 , 0.8365E-12
0.1990E+02 , 0.2200E+00 , 0.1102E+02 , 0.1089E-11
0.1990E+02 , 0.2200E+00 , 0.1103E+02 , 0.1415E-11
0.1990E+02 , 0.2200E+00 , 0.1104E+02 , 0.1836E-11
0.1990E+02 , 0.2200E+00 , 0.1105E+02 , 0.2376E-11
0.1990E+02 , 0.2200E+00 , 0.1106E+02 , 0.3071E-11
0.1990E+02 , 0.2200E+00 , 0.1107E+02 , 0.3961E-11
0.1990E+02 , 0.2200E+00 , 0.1108E+02 , 0.4920E-11
0.1990E+02 , 0.2200E+00 , 0.1109E+02 , 0.6324E-11
0.1990E+02 , 0.2200E+00 , 0.1110E+02 , 0.8115E-11
0.1990E+02 , 0.2200E+00 , 0.1111E+02 , 0.1039E-10
0.1990E+02 , 0.2200E+00 , 0.1112E+02 , 0.1329E-10
0.1990E+02 , 0.2200E+00 , 0.1113E+02 , 0.1696E-10
0.1990E+02 , 0.2200E+00 , 0.1114E+02 , 0.2161E-10
0.1990E+02 , 0.2200E+00 , 0.1115E+02 , 0.2748E-10
0.1990E+02 , 0.2200E+00 , 0.1116E+02 , 0.3488E-10
0.1990E+02 , 0.2200E+00 , 0.1117E+02 , 0.4420E-10
0.1990E+02 , 0.2200E+00 , 0.1118E+02 , 0.5591E-10
0.1990E+02 , 0.2200E+00 , 0.1119E+02 , 0.7060E-10
0.1990E+02 , 0.2200E+00 , 0.1120E+02 , 0.8899E-10
0.1990E+02 , 0.2200E+00 , 0.1121E+02 , 0.1120E-09
0.1990E+02 , 0.2200E+00 , 0.1122E+02 , 0.1407E-09
0.1990E+02 , 0.2200E+00 , 0.1123E+02 , 0.1764E-09
0.1990E+02 , 0.2200E+00 , 0.1124E+02 , 0.2208E-09
0.1990E+02 , 0.2200E+00 , 0.1125E+02 , 0.2760E-09
0.1990E+02 , 0.2200E+00 , 0.1126E+02 , 0.3443E-09
0.1990E+02 , 0.2200E+00 , 0.1127E+02 , 0.4288E-09
0.1990E+02 , 0.2200E+00 , 0.1128E+02 , 0.5331E-09
0.1990E+02 , 0.2200E+00 , 0.1129E+02 , 0.6618E-09
0.1990E+02 , 0.2200E+00 , 0.1130E+02 , 0.8200E-09
0.1990E+02 , 0.2200E+00 , 0.1131E+02 , 0.1015E-08
0.1990E+02 , 0.2200E+00 , 0.1132E+02 , 0.1253E-08
0.1990E+02 , 0.2200E+00 , 0.1133E+02 , 0.1545E-08
0.1990E+02 , 0.2200E+00 , 0.1134E+02 , 0.1902E-08
0.1990E+02 , 0.2200E+00 , 0.1135E+02 , 0.2338E-08
0.1990E+02 , 0.2200E+00 , 0.1136E+02 , 0.2868E-08
0.1990E+02 , 0.2200E+00 , 0.1137E+02 , 0.3514E-08
0.1990E+02 , 0.2200E+00 , 0.1138E+02 , 0.4298E-08
0.1990E+02 , 0.2200E+00 , 0.1139E+02 , 0.5248E-08
0.1990E+02 , 0.2200E+00 , 0.1140E+02 , 0.6399E-08
0.1990E+02 , 0.2200E+00 , 0.1141E+02 , 0.7789E-08
0.1990E+02 , 0.2200E+00 , 0.1142E+02 , 0.9467E-08
0.1990E+02 , 0.2200E+00 , 0.1143E+02 , 0.1149E-07
0.1990E+02 , 0.2200E+00 , 0.1144E+02 , 0.1392E-07
0.1990E+02 , 0.2200E+00 , 0.1145E+02 , 0.1684E-07
0.1990E+02 , 0.2200E+00 , 0.1146E+02 , 0.2034E-07
0.1990E+02 , 0.2200E+00 , 0.1147E+02 , 0.2389E-07
0.1990E+02 , 0.2200E+00 , 0.1148E+02 , 0.2878E-07
0.1990E+02 , 0.2200E+00 , 0.1149E+02 , 0.3461E-07
0.1990E+02 , 0.2200E+00 , 0.1150E+02 , 0.4157E-07
0.1990E+02 , 0.2200E+00 , 0.1151E+02 , 0.4985E-07
0.1990E+02 , 0.2200E+00 , 0.1152E+02 , 0.5969E-07
0.1990E+02 , 0.2200E+00 , 0.1153E+02 , 0.7137E-07
0.1990E+02 , 0.2200E+00 , 0.1154E+02 , 0.8522E-07
0.1990E+02 , 0.2200E+00 , 0.1155E+02 , 0.1016E-06
0.1990E+02 , 0.2200E+00 , 0.1156E+02 , 0.1210E-06
0.1990E+02 , 0.2200E+00 , 0.1157E+02 , 0.1438E-06
0.1990E+02 , 0.2200E+00 , 0.1158E+02 , 0.1708E-06
0.1990E+02 , 0.2200E+00 , 0.1159E+02 , 0.2025E-06
0.1990E+02 , 0.2200E+00 , 0.1160E+02 , 0.2398E-06
0.1990E+02 , 0.2200E+00 , 0.1161E+02 , 0.2836E-06
0.1990E+02 , 0.2200E+00 , 0.1162E+02 , 0.3349E-06
0.1990E+02 , 0.2200E+00 , 0.1163E+02 , 0.3950E-06
0.1990E+02 , 0.2200E+00 , 0.1164E+02 , 0.4653E-06
0.1990E+02 , 0.2200E+00 , 0.1165E+02 , 0.5474E-06
0.1990E+02 , 0.2200E+00 , 0.1166E+02 , 0.6432E-06
0.1990E+02 , 0.2200E+00 , 0.1167E+02 , 0.7547E-06
0.1990E+02 , 0.2200E+00 , 0.1168E+02 , 0.8846E-06
0.1990E+02 , 0.2200E+00 , 0.1169E+02 , 0.1036E-05
0.1990E+02 , 0.2200E+00 , 0.1170E+02 , 0.1211E-05
0.1990E+02 , 0.2200E+00 , 0.1171E+02 , 0.1414E-05
0.1990E+02 , 0.2200E+00 , 0.1172E+02 , 0.1650E-05
0.1990E+02 , 0.2200E+00 , 0.1173E+02 , 0.1922E-05
0.1990E+02 , 0.2200E+00 , 0.1174E+02 , 0.2237E-05
0.1990E+02 , 0.2200E+00 , 0.1175E+02 , 0.2601E-05
0.1990E+02 , 0.2200E+00 , 0.1176E+02 , 0.3021E-05
0.1990E+02 , 0.2200E+00 , 0.1177E+02 , 0.3505E-05
0.1990E+02 , 0.2200E+00 , 0.1178E+02 , 0.4062E-05
0.1990E+02 , 0.2200E+00 , 0.1179E+02 , 0.4703E-05
0.1990E+02 , 0.2200E+00 , 0.1180E+02 , 0.5440E-05
0.1990E+02 , 0.2200E+00 , 0.1181E+02 , 0.6286E-05
0.1990E+02 , 0.2200E+00 , 0.1182E+02 , 0.7257E-05
0.1990E+02 , 0.2200E+00 , 0.1183E+02 , 0.8370E-05
0.1990E+02 , 0.2200E+00 , 0.1184E+02 , 0.9451E-05
0.1990E+02 , 0.2200E+00 , 0.1185E+02 , 0.1088E-04
0.1990E+02 , 0.2200E+00 , 0.1186E+02 , 0.1252E-04
0.1990E+02 , 0.2200E+00 , 0.1187E+02 , 0.1439E-04
0.1990E+02 , 0.2200E+00 , 0.1188E+02 , 0.1652E-04
0.1990E+02 , 0.2200E+00 , 0.1189E+02 , 0.1895E-04
0.1990E+02 , 0.2200E+00 , 0.1190E+02 , 0.2173E-04
0.1990E+02 , 0.2200E+00 , 0.1191E+02 , 0.2489E-04
0.1990E+02 , 0.2200E+00 , 0.1192E+02 , 0.2848E-04
0.1990E+02 , 0.2200E+00 , 0.1193E+02 , 0.3256E-04
0.1990E+02 , 0.2200E+00 , 0.1194E+02 , 0.3720E-04
0.1990E+02 , 0.2200E+00 , 0.1195E+02 , 0.4247E-04
0.1990E+02 , 0.2200E+00 , 0.1196E+02 , 0.4844E-04
0.1990E+02 , 0.2200E+00 , 0.1197E+02 , 0.5520E-04
0.1990E+02 , 0.2200E+00 , 0.1198E+02 , 0.6285E-04
0.1990E+02 , 0.2200E+00 , 0.1199E+02 , 0.7149E-04
0.1990E+02 , 0.2200E+00 , 0.1200E+02 , 0.8125E-04
0.1990E+02 , 0.2200E+00 , 0.1201E+02 , 0.9226E-04
0.1990E+02 , 0.2200E+00 , 0.1202E+02 , 0.1047E-03
0.1990E+02 , 0.2200E+00 , 0.1203E+02 , 0.1186E-03
0.1990E+02 , 0.2200E+00 , 0.1204E+02 , 0.1343E-03
0.1990E+02 , 0.2200E+00 , 0.1205E+02 , 0.1518E-03
0.1990E+02 , 0.2200E+00 , 0.1206E+02 , 0.1715E-03
0.1990E+02 , 0.2200E+00 , 0.1207E+02 , 0.1935E-03
0.1990E+02 , 0.2200E+00 , 0.1208E+02 , 0.2180E-03
0.1990E+02 , 0.2200E+00 , 0.1209E+02 , 0.2454E-03
0.1990E+02 , 0.2200E+00 , 0.1210E+02 , 0.2758E-03
0.1990E+02 , 0.2200E+00 , 0.1211E+02 , 0.3095E-03
0.1990E+02 , 0.2200E+00 , 0.1212E+02 , 0.3468E-03
0.1990E+02 , 0.2200E+00 , 0.1213E+02 , 0.3880E-03
0.1990E+02 , 0.2200E+00 , 0.1214E+02 , 0.4334E-03
0.1990E+02 , 0.2200E+00 , 0.1215E+02 , 0.4832E-03
0.1990E+02 , 0.2200E+00 , 0.1216E+02 , 0.5379E-03
0.1990E+02 , 0.2200E+00 , 0.1217E+02 , 0.5975E-03
0.1990E+02 , 0.2200E+00 , 0.1218E+02 , 0.6529E-03
0.1990E+02 , 0.2200E+00 , 0.1219E+02 , 0.7226E-03
0.1990E+02 , 0.2200E+00 , 0.1220E+02 , 0.7981E-03
0.1990E+02 , 0.2200E+00 , 0.1221E+02 , 0.8794E-03
0.1990E+02 , 0.2200E+00 , 0.1222E+02 , 0.9669E-03
0.1990E+02 , 0.2200E+00 , 0.1223E+02 , 0.1060E-02
0.1990E+02 , 0.2200E+00 , 0.1224E+02 , 0.1160E-02
0.1990E+02 , 0.2200E+00 , 0.1225E+02 , 0.1266E-02
0.1990E+02 , 0.2200E+00 , 0.1226E+02 , 0.1378E-02
0.1990E+02 , 0.2200E+00 , 0.1227E+02 , 0.1496E-02
0.1990E+02 , 0.2200E+00 , 0.1228E+02 , 0.1619E-02
0.1990E+02 , 0.2200E+00 , 0.1229E+02 , 0.1747E-02
0.1990E+02 , 0.2200E+00 , 0.1230E+02 , 0.1880E-02
0.1990E+02 , 0.2200E+00 , 0.1231E+02 , 0.2018E-02
0.1990E+02 , 0.2200E+00 , 0.1232E+02 , 0.2159E-02
0.1990E+02 , 0.2200E+00 , 0.1233E+02 , 0.2303E-02
0.1990E+02 , 0.2200E+00 , 0.1234E+02 , 0.2449E-02
0.1990E+02 , 0.2200E+00 , 0.1235E+02 , 0.2597E-02
0.1990E+02 , 0.2200E+00 , 0.1236E+02 , 0.2745E-02
0.1990E+02 , 0.2200E+00 , 0.1237E+02 , 0.2893E-02
0.1990E+02 , 0.2200E+00 , 0.1238E+02 , 0.3040E-02
0.1990E+02 , 0.2200E+00 , 0.1239E+02 , 0.3185E-02
0.1990E+02 , 0.2200E+00 , 0.1240E+02 , 0.3327E-02
0.1990E+02 , 0.2200E+00 , 0.1241E+02 , 0.3466E-02
0.1990E+02 , 0.2200E+00 , 0.1242E+02 , 0.3600E-02
0.1990E+02 , 0.2200E+00 , 0.1243E+02 , 0.3730E-02
0.1990E+02 , 0.2200E+00 , 0.1244E+02 , 0.3854E-02
0.1990E+02 , 0.2200E+00 , 0.1245E+02 , 0.3973E-02
0.1990E+02 , 0.2200E+00 , 0.1246E+02 , 0.4084E-02
0.1990E+02 , 0.2200E+00 , 0.1247E+02 , 0.4189E-02
0.1990E+02 , 0.2200E+00 , 0.1248E+02 , 0.4287E-02
0.1990E+02 , 0.2200E+00 , 0.1249E+02 , 0.4378E-02
0.1990E+02 , 0.2200E+00 , 0.1250E+02 , 0.4462E-02
0.1990E+02 , 0.2200E+00 , 0.1251E+02 , 0.4538E-02
0.1990E+02 , 0.2200E+00 , 0.1252E+02 , 0.4606E-02
0.1990E+02 , 0.2200E+00 , 0.1253E+02 , 0.4659E-02
0.1990E+02 , 0.2200E+00 , 0.1254E+02 , 0.4714E-02
0.1990E+02 , 0.2200E+00 , 0.1255E+02 , 0.4763E-02
0.1990E+02 , 0.2200E+00 , 0.1256E+02 , 0.4804E-02
0.1990E+02 , 0.2200E+00 , 0.1257E+02 , 0.4839E-02
0.1990E+02 , 0.2200E+00 , 0.1258E+02 , 0.4867E-02
0.1990E+02 , 0.2200E+00 , 0.1259E+02 , 0.4890E-02
0.1990E+02 , 0.2200E+00 , 0.1260E+02 , 0.4906E-02
0.1990E+02 , 0.2200E+00 , 0.1261E+02 , 0.4918E-02
0.1990E+02 , 0.2200E+00 , 0.1262E+02 , 0.4924E-02
0.1990E+02 , 0.2200E+00 , 0.1263E+02 , 0.4925E-02
0.1990E+02 , 0.2200E+00 , 0.1264E+02 , 0.4922E-02
0.1990E+02 , 0.2200E+00 , 0.1265E+02 , 0.4914E-02
0.1990E+02 , 0.2200E+00 , 0.1266E+02 , 0.4903E-02
0.1990E+02 , 0.2200E+00 , 0.1267E+02 , 0.4888E-02
0.1990E+02 , 0.2200E+00 , 0.1268E+02 , 0.4869E-02
0.1990E+02 , 0.2200E+00 , 0.1269E+02 , 0.4847E-02
0.1990E+02 , 0.2200E+00 , 0.1270E+02 , 0.4822E-02
0.1990E+02 , 0.2200E+00 , 0.1271E+02 , 0.4794E-02
0.1990E+02 , 0.2200E+00 , 0.1272E+02 , 0.4764E-02
0.1990E+02 , 0.2200E+00 , 0.1273E+02 , 0.4731E-02
0.1990E+02 , 0.2200E+00 , 0.1274E+02 , 0.4696E-02
0.1990E+02 , 0.2200E+00 , 0.1275E+02 , 0.4659E-02
0.1990E+02 , 0.2200E+00 , 0.1276E+02 , 0.4620E-02
0.1990E+02 , 0.2200E+00 , 0.1277E+02 , 0.4580E-02
0.1990E+02 , 0.2200E+00 , 0.1278E+02 , 0.4537E-02
0.1990E+02 , 0.2200E+00 , 0.1279E+02 , 0.4493E-02
0.1990E+02 , 0.2200E+00 , 0.1280E+02 , 0.4448E-02
0.1990E+02 , 0.2200E+00 , 0.1281E+02 , 0.4402E-02
0.1990E+02 , 0.2200E+00 , 0.1282E+02 , 0.4354E-02
0.1990E+02 , 0.2200E+00 , 0.1283E+02 , 0.4305E-02
0.1990E+02 , 0.2200E+00 , 0.1284E+02 , 0.4256E-02
0.1990E+02 , 0.2200E+00 , 0.1285E+02 , 0.4205E-02
0.1990E+02 , 0.2200E+00 , 0.1286E+02 , 0.4153E-02
0.1990E+02 , 0.2200E+00 , 0.1287E+02 , 0.4101E-02
0.1990E+02 , 0.2200E+00 , 0.1288E+02 , 0.4048E-02
0.1990E+02 , 0.2200E+00 , 0.1289E+02 , 0.3994E-02
0.1990E+02 , 0.2200E+00 , 0.1290E+02 , 0.3939E-02
0.1990E+02 , 0.2200E+00 , 0.1291E+02 , 0.3884E-02
0.1990E+02 , 0.2200E+00 , 0.1292E+02 , 0.3837E-02
0.1990E+02 , 0.2200E+00 , 0.1293E+02 , 0.3781E-02
0.1990E+02 , 0.2200E+00 , 0.1294E+02 , 0.3724E-02
0.1990E+02 , 0.2200E+00 , 0.1295E+02 , 0.3667E-02
0.1990E+02 , 0.2200E+00 , 0.1296E+02 , 0.3609E-02
0.1990E+02 , 0.2200E+00 , 0.1297E+02 , 0.3552E-02
0.1990E+02 , 0.2200E+00 , 0.1298E+02 , 0.3493E-02
0.1990E+02 , 0.2200E+00 , 0.1299E+02 , 0.3435E-02
0.1990E+02 , 0.2200E+00 , 0.1300E+02 , 0.3376E-02
0.1990E+02 , 0.2200E+00 , 0.1301E+02 , 0.3317E-02
0.1990E+02 , 0.2200E+00 , 0.1302E+02 , 0.3257E-02
0.1990E+02 , 0.2200E+00 , 0.1303E+02 , 0.3198E-02
0.1990E+02 , 0.2200E+00 , 0.1304E+02 , 0.3138E-02
0.1990E+02 , 0.2200E+00 , 0.1305E+02 , 0.3078E-02
0.1990E+02 , 0.2200E+00 , 0.1306E+02 , 0.3017E-02
0.1990E+02 , 0.2200E+00 , 0.1307E+02 , 0.2957E-02
0.1990E+02 , 0.2200E+00 , 0.1308E+02 , 0.2896E-02
0.1990E+02 , 0.2200E+00 , 0.1309E+02 , 0.2835E-02
0.1990E+02 , 0.2200E+00 , 0.1310E+02 , 0.2775E-02
0.1990E+02 , 0.2200E+00 , 0.1311E+02 , 0.2713E-02
0.1990E+02 , 0.2200E+00 , 0.1312E+02 , 0.2652E-02
0.1990E+02 , 0.2200E+00 , 0.1313E+02 , 0.2591E-02
0.1990E+02 , 0.2200E+00 , 0.1314E+02 , 0.2530E-02
0.1990E+02 , 0.2200E+00 , 0.1315E+02 , 0.2468E-02
0.1990E+02 , 0.2200E+00 , 0.1316E+02 , 0.2406E-02
0.1990E+02 , 0.2200E+00 , 0.1317E+02 , 0.2345E-02
0.1990E+02 , 0.2200E+00 , 0.1318E+02 , 0.2283E-02
0.1990E+02 , 0.2200E+00 , 0.1319E+02 , 0.2221E-02
0.1990E+02 , 0.2200E+00 , 0.1320E+02 , 0.2160E-02
0.1990E+02 , 0.2200E+00 , 0.1321E+02 , 0.2098E-02
0.1990E+02 , 0.2200E+00 , 0.1322E+02 , 0.2036E-02
0.1990E+02 , 0.2200E+00 , 0.1323E+02 , 0.1974E-02
0.1990E+02 , 0.2200E+00 , 0.1324E+02 , 0.1912E-02
0.1990E+02 , 0.2200E+00 , 0.1325E+02 , 0.1850E-02
0.1990E+02 , 0.2200E+00 , 0.1326E+02 , 0.1788E-02
0.1990E+02 , 0.2200E+00 , 0.1327E+02 , 0.1726E-02
0.1990E+02 , 0.2200E+00 , 0.1328E+02 , 0.1664E-02
0.1990E+02 , 0.2200E+00 , 0.1329E+02 , 0.1602E-02
0.1990E+02 , 0.2200E+00 , 0.1330E+02 , 0.1541E-02
0.1990E+02 , 0.2200E+00 , 0.1331E+02 , 0.1487E-02
0.1990E+02 , 0.2200E+00 , 0.1332E+02 , 0.1426E-02
0.1990E+02 , 0.2200E+00 , 0.1333E+02 , 0.1364E-02
0.1990E+02 , 0.2200E+00 , 0.1334E+02 , 0.1302E-02
0.1990E+02 , 0.2200E+00 , 0.1335E+02 , 0.1240E-02
0.1990E+02 , 0.2200E+00 , 0.1336E+02 , 0.1179E-02
0.1990E+02 , 0.2200E+00 , 0.1337E+02 , 0.1117E-02
0.1990E+02 , 0.2200E+00 , 0.1338E+02 , 0.1055E-02
0.1990E+02 , 0.2200E+00 , 0.1339E+02 , 0.9937E-03
0.1990E+02 , 0.2200E+00 , 0.1340E+02 , 0.9322E-03
0.1990E+02 , 0.2200E+00 , 0.1341E+02 , 0.8708E-03
0.1990E+02 , 0.2200E+00 , 0.1342E+02 , 0.8094E-03
0.1990E+02 , 0.2200E+00 , 0.1343E+02 , 0.7481E-03
0.1990E+02 , 0.2200E+00 , 0.1344E+02 , 0.6868E-03
0.1990E+02 , 0.2200E+00 , 0.1345E+02 , 0.6257E-03
0.1990E+02 , 0.2200E+00 , 0.1346E+02 , 0.5646E-03
0.1990E+02 , 0.2200E+00 , 0.1347E+02 , 0.5036E-03
0.1990E+02 , 0.2200E+00 , 0.1348E+02 , 0.4427E-03
0.1990E+02 , 0.2200E+00 , 0.1349E+02 , 0.3818E-03
0.1990E+02 , 0.2200E+00 , 0.1350E+02 , 0.3211E-03
0.1990E+02 , 0.2200E+00 , 0.1351E+02 , 0.2604E-03
0.1990E+02 , 0.2200E+00 , 0.1352E+02 , 0.1998E-03
0.1990E+02 , 0.2200E+00 , 0.1353E+02 , 0.1394E-03
0.1990E+02 , 0.2200E+00 , 0.1354E+02 , 0.7902E-04
0.1990E+02 , 0.2200E+00 , 0.1355E+02 , 0.1876E-04
0.1990E+02 , 0.2200E+00 , 0.1356E+02 , -.4138E-04
0.1990E+02 , 0.2200E+00 , 0.1357E+02 , -.1014E-03
0.1990E+02 , 0.2200E+00 , 0.1358E+02 , -.1613E-03
0.1990E+02 , 0.2200E+00 , 0.1359E+02 , -.2211E-03
0.1990E+02 , 0.2200E+00 , 0.1360E+02 , -.2807E-03
0.1990E+02 , 0.2200E+00 , 0.1361E+02 , -.3403E-03
0.1990E+02 , 0.2200E+00 , 0.1362E+02 , -.3996E-03
0.1990E+02 , 0.2200E+00 , 0.1363E+02 , -.4589E-03
0.1990E+02 , 0.2200E+00 , 0.1364E+02 , -.5180E-03
0.1990E+02 , 0.2200E+00 , 0.1365E+02 , -.5770E-03
0.1990E+02 , 0.2200E+00 , 0.1366E+02 , -.6358E-03
0.1990E+02 , 0.2200E+00 , 0.1367E+02 , -.6945E-03
0.1990E+02 , 0.2200E+00 , 0.1368E+02 , -.7530E-03
0.1990E+02 , 0.2200E+00 , 0.1369E+02 , -.8031E-03
0.1990E+02 , 0.2200E+00 , 0.1370E+02 , -.8614E-03
0.1990E+02 , 0.2200E+00 , 0.1371E+02 , -.9195E-03
0.1990E+02 , 0.2200E+00 , 0.1372E+02 , -.9774E-03
0.1990E+02 , 0.2200E+00 , 0.1373E+02 , -.1035E-02
0.1990E+02 , 0.2200E+00 , 0.1374E+02 , -.1093E-02
0.1990E+02 , 0.2200E+00 , 0.1375E+02 , -.1150E-02
0.1990E+02 , 0.2200E+00 , 0.1376E+02 , -.1208E-02
0.1990E+02 , 0.2200E+00 , 0.1377E+02 , -.1265E-02
0.1990E+02 , 0.2200E+00 , 0.1378E+02 , -.1322E-02
0.1990E+02 , 0.2200E+00 , 0.1379E+02 , -.1379E-02
0.1990E+02 , 0.2200E+00 , 0.1380E+02 , -.1435E-02
0.1990E+02 , 0.2200E+00 , 0.1381E+02 , -.1492E-02
0.1990E+02 , 0.2200E+00 , 0.1382E+02 , -.1548E-02
0.1990E+02 , 0.2200E+00 , 0.1383E+02 , -.1604E-02
