0.2100E+02 , 0.2200E+00 , 0.6700E+00 , 0.0000E+00
0.2100E+02 , 0.2200E+00 , 0.6801E+00 , 0.0000E+00
0.2100E+02 , 0.2200E+00 , 0.6901E+00 , 0.0000E+00
0.2100E+02 , 0.2200E+00 , 0.7001E+00 , 0.0000E+00
0.2100E+02 , 0.2200E+00 , 0.7101E+00 , 0.0000E+00
0.2100E+02 , 0.2200E+00 , 0.7202E+00 , 0.0000E+00
0.2100E+02 , 0.2200E+00 , 0.7302E+00 , 0.0000E+00
0.2100E+02 , 0.2200E+00 , 0.7402E+00 , 0.0000E+00
0.2100E+02 , 0.2200E+00 , 0.7503E+00 , 0.0000E+00
0.2100E+02 , 0.2200E+00 , 0.7603E+00 , 0.0000E+00
0.2100E+02 , 0.2200E+00 , 0.7703E+00 , 0.0000E+00
0.2100E+02 , 0.2200E+00 , 0.7804E+00 , 0.0000E+00
0.2100E+02 , 0.2200E+00 , 0.7904E+00 , 0.0000E+00
0.2100E+02 , 0.2200E+00 , 0.8004E+00 , 0.0000E+00
0.2100E+02 , 0.2200E+00 , 0.8105E+00 , 0.0000E+00
0.2100E+02 , 0.2200E+00 , 0.8205E+00 , 0.0000E+00
0.2100E+02 , 0.2200E+00 , 0.8305E+00 , 0.0000E+00
0.2100E+02 , 0.2200E+00 , 0.8406E+00 , 0.0000E+00
0.2100E+02 , 0.2200E+00 , 0.8506E+00 , 0.0000E+00
0.2100E+02 , 0.2200E+00 , 0.8606E+00 , 0.0000E+00
0.2100E+02 , 0.2200E+00 , 0.8707E+00 , 0.0000E+00
0.2100E+02 , 0.2200E+00 , 0.8807E+00 , 0.0000E+00
0.2100E+02 , 0.2200E+00 , 0.8907E+00 , 0.0000E+00
0.2100E+02 , 0.2200E+00 , 0.9008E+00 , 0.0000E+00
0.2100E+02 , 0.2200E+00 , 0.9108E+00 , 0.0000E+00
0.2100E+02 , 0.2200E+00 , 0.9208E+00 , 0.0000E+00
0.2100E+02 , 0.2200E+00 , 0.9309E+00 , 0.0000E+00
0.2100E+02 , 0.2200E+00 , 0.9409E+00 , 0.0000E+00
0.2100E+02 , 0.2200E+00 , 0.9509E+00 , 0.0000E+00
0.2100E+02 , 0.2200E+00 , 0.9610E+00 , 0.0000E+00
0.2100E+02 , 0.2200E+00 , 0.9710E+00 , 0.1163-304
0.2100E+02 , 0.2200E+00 , 0.9810E+00 , 0.4187-300
0.2100E+02 , 0.2200E+00 , 0.9911E+00 , 0.3969-298
0.2100E+02 , 0.2200E+00 , 0.1001E+01 , 0.8401-294
0.2100E+02 , 0.2200E+00 , 0.1011E+01 , 0.5791-292
0.2100E+02 , 0.2200E+00 , 0.1021E+01 , 0.7829-288
0.2100E+02 , 0.2200E+00 , 0.1031E+01 , 0.4051-286
0.2100E+02 , 0.2200E+00 , 0.1041E+01 , 0.3642-282
0.2100E+02 , 0.2200E+00 , 0.1051E+01 , 0.1454-280
0.2100E+02 , 0.2200E+00 , 0.1061E+01 , 0.8999-277
0.2100E+02 , 0.2200E+00 , 0.1071E+01 , 0.2837-275
0.2100E+02 , 0.2200E+00 , 0.1081E+01 , 0.1246-271
0.2100E+02 , 0.2200E+00 , 0.1091E+01 , 0.3166-270
0.2100E+02 , 0.2200E+00 , 0.1100E+01 , 0.4595-267
0.2100E+02 , 0.2200E+00 , 0.1110E+01 , 0.9711-266
0.2100E+02 , 0.2200E+00 , 0.1120E+01 , 0.2365-262
0.2100E+02 , 0.2200E+00 , 0.1130E+01 , 0.4162-261
0.2100E+02 , 0.2200E+00 , 0.1140E+01 , 0.7704-258
0.2100E+02 , 0.2200E+00 , 0.1150E+01 , 0.1145-256
0.2100E+02 , 0.2200E+00 , 0.1160E+01 , 0.1641-253
0.2100E+02 , 0.2200E+00 , 0.1170E+01 , 0.2087-252
0.2100E+02 , 0.2200E+00 , 0.1180E+01 , 0.2355-249
0.2100E+02 , 0.2200E+00 , 0.1190E+01 , 0.2589-248
0.2100E+02 , 0.2200E+00 , 0.1200E+01 , 0.2336-245
0.2100E+02 , 0.2200E+00 , 0.1210E+01 , 0.2244-244
0.2100E+02 , 0.2200E+00 , 0.1220E+01 , 0.1640-241
0.2100E+02 , 0.2200E+00 , 0.1230E+01 , 0.1389-240
0.2100E+02 , 0.2200E+00 , 0.1241E+01 , 0.8327-238
0.2100E+02 , 0.2200E+00 , 0.1251E+01 , 0.6271-237
0.2100E+02 , 0.2200E+00 , 0.1261E+01 , 0.3118-234
0.2100E+02 , 0.2200E+00 , 0.1271E+01 , 0.2104-233
0.2100E+02 , 0.2200E+00 , 0.1281E+01 , 0.8766-231
0.2100E+02 , 0.2200E+00 , 0.1291E+01 , 0.5334-230
0.2100E+02 , 0.2200E+00 , 0.1301E+01 , 0.1881-227
0.2100E+02 , 0.2200E+00 , 0.1311E+01 , 0.1039-226
0.2100E+02 , 0.2200E+00 , 0.1321E+01 , 0.3125-224
0.2100E+02 , 0.2200E+00 , 0.1331E+01 , 0.1576-223
0.2100E+02 , 0.2200E+00 , 0.1341E+01 , 0.4078-221
0.2100E+02 , 0.2200E+00 , 0.1351E+01 , 0.1887-220
0.2100E+02 , 0.2200E+00 , 0.1361E+01 , 0.4233-218
0.2100E+02 , 0.2200E+00 , 0.1371E+01 , 0.1807-217
0.2100E+02 , 0.2200E+00 , 0.1381E+01 , 0.3536-215
0.2100E+02 , 0.2200E+00 , 0.1391E+01 , 0.1398-214
0.2100E+02 , 0.2200E+00 , 0.1401E+01 , 0.2403-212
0.2100E+02 , 0.2200E+00 , 0.1411E+01 , 0.8840-212
0.2100E+02 , 0.2200E+00 , 0.1421E+01 , 0.1342-209
0.2100E+02 , 0.2200E+00 , 0.1431E+01 , 0.4611-209
0.2100E+02 , 0.2200E+00 , 0.1441E+01 , 0.6218-207
0.2100E+02 , 0.2200E+00 , 0.1451E+01 , 0.2003-206
0.2100E+02 , 0.2200E+00 , 0.1461E+01 , 0.2411-204
0.2100E+02 , 0.2200E+00 , 0.1471E+01 , 0.7303-204
0.2100E+02 , 0.2200E+00 , 0.1481E+01 , 0.7889-202
0.2100E+02 , 0.2200E+00 , 0.1491E+01 , 0.2255-201
0.2100E+02 , 0.2200E+00 , 0.1501E+01 , 0.2195-199
0.2100E+02 , 0.2200E+00 , 0.1510E+01 , 0.4006-199
0.2100E+02 , 0.2200E+00 , 0.1520E+01 , 0.3555-197
0.2100E+02 , 0.2200E+00 , 0.1530E+01 , 0.9154-197
0.2100E+02 , 0.2200E+00 , 0.1540E+01 , 0.7378-195
0.2100E+02 , 0.2200E+00 , 0.1550E+01 , 0.1807-194
0.2100E+02 , 0.2200E+00 , 0.1560E+01 , 0.1328-192
0.2100E+02 , 0.2200E+00 , 0.1570E+01 , 0.3101-192
0.2100E+02 , 0.2200E+00 , 0.1580E+01 , 0.2085-190
0.2100E+02 , 0.2200E+00 , 0.1590E+01 , 0.4653-190
0.2100E+02 , 0.2200E+00 , 0.1600E+01 , 0.2873-188
0.2100E+02 , 0.2200E+00 , 0.1610E+01 , 0.6138-188
0.2100E+02 , 0.2200E+00 , 0.1620E+01 , 0.3491-186
0.2100E+02 , 0.2200E+00 , 0.1630E+01 , 0.7156-186
0.2100E+02 , 0.2200E+00 , 0.1641E+01 , 0.3761-184
0.2100E+02 , 0.2200E+00 , 0.1651E+01 , 0.7409-184
0.2100E+02 , 0.2200E+00 , 0.1661E+01 , 0.3608-182
0.2100E+02 , 0.2200E+00 , 0.1671E+01 , 0.6844-182
0.2100E+02 , 0.2200E+00 , 0.1681E+01 , 0.3096-180
0.2100E+02 , 0.2200E+00 , 0.1691E+01 , 0.5665-180
0.2100E+02 , 0.2200E+00 , 0.1701E+01 , 0.2387-178
0.2100E+02 , 0.2200E+00 , 0.1711E+01 , 0.4219-178
0.2100E+02 , 0.2200E+00 , 0.1721E+01 , 0.1659-176
0.2100E+02 , 0.2200E+00 , 0.1731E+01 , 0.2839-176
0.2100E+02 , 0.2200E+00 , 0.1741E+01 , 0.1045-174
0.2100E+02 , 0.2200E+00 , 0.1751E+01 , 0.1732-174
0.2100E+02 , 0.2200E+00 , 0.1761E+01 , 0.5976-173
0.2100E+02 , 0.2200E+00 , 0.1771E+01 , 0.9610-173
0.2100E+02 , 0.2200E+00 , 0.1781E+01 , 0.3117-171
0.2100E+02 , 0.2200E+00 , 0.1791E+01 , 0.4869-171
0.2100E+02 , 0.2200E+00 , 0.1801E+01 , 0.1487-169
0.2100E+02 , 0.2200E+00 , 0.1811E+01 , 0.2259-169
0.2100E+02 , 0.2200E+00 , 0.1821E+01 , 0.6510-168
0.2100E+02 , 0.2200E+00 , 0.1831E+01 , 0.9631-168
0.2100E+02 , 0.2200E+00 , 0.1841E+01 , 0.2623-166
0.2100E+02 , 0.2200E+00 , 0.1851E+01 , 0.3782-166
0.2100E+02 , 0.2200E+00 , 0.1861E+01 , 0.9751-165
0.2100E+02 , 0.2200E+00 , 0.1871E+01 , 0.1372-164
0.2100E+02 , 0.2200E+00 , 0.1881E+01 , 0.3355-163
0.2100E+02 , 0.2200E+00 , 0.1890E+01 , 0.3596-163
0.2100E+02 , 0.2200E+00 , 0.1900E+01 , 0.8381-162
0.2100E+02 , 0.2200E+00 , 0.1910E+01 , 0.1128-161
0.2100E+02 , 0.2200E+00 , 0.1920E+01 , 0.2500-160
0.2100E+02 , 0.2200E+00 , 0.1930E+01 , 0.3292-160
0.2100E+02 , 0.2200E+00 , 0.1940E+01 , 0.6952-159
0.2100E+02 , 0.2200E+00 , 0.1950E+01 , 0.8964-159
0.2100E+02 , 0.2200E+00 , 0.1960E+01 , 0.1805-157
0.2100E+02 , 0.2200E+00 , 0.1970E+01 , 0.2282-157
0.2100E+02 , 0.2200E+00 , 0.1980E+01 , 0.4389-156
0.2100E+02 , 0.2200E+00 , 0.1990E+01 , 0.5441-156
0.2100E+02 , 0.2200E+00 , 0.2000E+01 , 0.1001-154
0.2100E+02 , 0.2200E+00 , 0.2010E+01 , 0.1218-154
0.2100E+02 , 0.2200E+00 , 0.2021E+01 , 0.2145-153
0.2100E+02 , 0.2200E+00 , 0.2031E+01 , 0.2564-153
0.2100E+02 , 0.2200E+00 , 0.2041E+01 , 0.4329-152
0.2100E+02 , 0.2200E+00 , 0.2051E+01 , 0.5085-152
0.2100E+02 , 0.2200E+00 , 0.2061E+01 , 0.8240-151
0.2100E+02 , 0.2200E+00 , 0.2071E+01 , 0.9519-151
0.2100E+02 , 0.2200E+00 , 0.2081E+01 , 0.1482-149
0.2100E+02 , 0.2200E+00 , 0.2091E+01 , 0.1685-149
0.2100E+02 , 0.2200E+00 , 0.2101E+01 , 0.2524-148
0.2100E+02 , 0.2200E+00 , 0.2111E+01 , 0.2825-148
0.2100E+02 , 0.2200E+00 , 0.2121E+01 , 0.4073-147
0.2100E+02 , 0.2200E+00 , 0.2131E+01 , 0.4492-147
0.2100E+02 , 0.2200E+00 , 0.2141E+01 , 0.6242-146
0.2100E+02 , 0.2200E+00 , 0.2151E+01 , 0.6786-146
0.2100E+02 , 0.2200E+00 , 0.2161E+01 , 0.9095-145
0.2100E+02 , 0.2200E+00 , 0.2171E+01 , 0.9753-145
0.2100E+02 , 0.2200E+00 , 0.2181E+01 , 0.1262-143
0.2100E+02 , 0.2200E+00 , 0.2191E+01 , 0.1335-143
0.2100E+02 , 0.2200E+00 , 0.2201E+01 , 0.1669-142
0.2100E+02 , 0.2200E+00 , 0.2211E+01 , 0.1744-142
0.2100E+02 , 0.2200E+00 , 0.2221E+01 , 0.2108-141
0.2100E+02 , 0.2200E+00 , 0.2231E+01 , 0.2176-141
0.2100E+02 , 0.2200E+00 , 0.2241E+01 , 0.2546-140
0.2100E+02 , 0.2200E+00 , 0.2251E+01 , 0.2596-140
0.2100E+02 , 0.2200E+00 , 0.2260E+01 , 0.2474-139
0.2100E+02 , 0.2200E+00 , 0.2270E+01 , 0.2495-139
0.2100E+02 , 0.2200E+00 , 0.2280E+01 , 0.2748-138
0.2100E+02 , 0.2200E+00 , 0.2290E+01 , 0.2741-138
0.2100E+02 , 0.2200E+00 , 0.2300E+01 , 0.2927-137
0.2100E+02 , 0.2200E+00 , 0.2310E+01 , 0.2889-137
0.2100E+02 , 0.2200E+00 , 0.2320E+01 , 0.2995-136
0.2100E+02 , 0.2200E+00 , 0.2330E+01 , 0.2925-136
0.2100E+02 , 0.2200E+00 , 0.2340E+01 , 0.2946-135
0.2100E+02 , 0.2200E+00 , 0.2350E+01 , 0.2848-135
0.2100E+02 , 0.2200E+00 , 0.2360E+01 , 0.2788-134
0.2100E+02 , 0.2200E+00 , 0.2370E+01 , 0.2669-134
0.2100E+02 , 0.2200E+00 , 0.2381E+01 , 0.2541-133
0.2100E+02 , 0.2200E+00 , 0.2391E+01 , 0.2410-133
0.2100E+02 , 0.2200E+00 , 0.2401E+01 , 0.2233-132
0.2100E+02 , 0.2200E+00 , 0.2411E+01 , 0.2099-132
0.2100E+02 , 0.2200E+00 , 0.2421E+01 , 0.1894-131
0.2100E+02 , 0.2200E+00 , 0.2431E+01 , 0.1765-131
0.2100E+02 , 0.2200E+00 , 0.2441E+01 , 0.1552-130
0.2100E+02 , 0.2200E+00 , 0.2451E+01 , 0.1433-130
0.2100E+02 , 0.2200E+00 , 0.2461E+01 , 0.1229-129
0.2100E+02 , 0.2200E+00 , 0.2471E+01 , 0.1126-129
0.2100E+02 , 0.2200E+00 , 0.2481E+01 , 0.9406-129
0.2100E+02 , 0.2200E+00 , 0.2491E+01 , 0.8547-129
0.2100E+02 , 0.2200E+00 , 0.2501E+01 , 0.6969-128
0.2100E+02 , 0.2200E+00 , 0.2511E+01 , 0.6283-128
0.2100E+02 , 0.2200E+00 , 0.2521E+01 , 0.5001-127
0.2100E+02 , 0.2200E+00 , 0.2531E+01 , 0.4476-127
0.2100E+02 , 0.2200E+00 , 0.2541E+01 , 0.3480-126
0.2100E+02 , 0.2200E+00 , 0.2551E+01 , 0.3092-126
0.2100E+02 , 0.2200E+00 , 0.2561E+01 , 0.2350-125
0.2100E+02 , 0.2200E+00 , 0.2571E+01 , 0.2074-125
0.2100E+02 , 0.2200E+00 , 0.2581E+01 , 0.1541-124
0.2100E+02 , 0.2200E+00 , 0.2591E+01 , 0.1351-124
0.2100E+02 , 0.2200E+00 , 0.2601E+01 , 0.9821-124
0.2100E+02 , 0.2200E+00 , 0.2611E+01 , 0.8553-124
0.2100E+02 , 0.2200E+00 , 0.2621E+01 , 0.6086-123
0.2100E+02 , 0.2200E+00 , 0.2631E+01 , 0.5267-123
0.2100E+02 , 0.2200E+00 , 0.2641E+01 , 0.3670-122
0.2100E+02 , 0.2200E+00 , 0.2650E+01 , 0.2781-122
0.2100E+02 , 0.2200E+00 , 0.2660E+01 , 0.1901-121
0.2100E+02 , 0.2200E+00 , 0.2670E+01 , 0.1626-121
0.2100E+02 , 0.2200E+00 , 0.2680E+01 , 0.1089-120
0.2100E+02 , 0.2200E+00 , 0.2690E+01 , 0.9267-121
0.2100E+02 , 0.2200E+00 , 0.2700E+01 , 0.6085-120
0.2100E+02 , 0.2200E+00 , 0.2710E+01 , 0.5148-120
0.2100E+02 , 0.2200E+00 , 0.2720E+01 , 0.3315-119
0.2100E+02 , 0.2200E+00 , 0.2730E+01 , 0.2790-119
0.2100E+02 , 0.2200E+00 , 0.2740E+01 , 0.1763-118
0.2100E+02 , 0.2200E+00 , 0.2750E+01 , 0.1476-118
0.2100E+02 , 0.2200E+00 , 0.2760E+01 , 0.9150-118
0.2100E+02 , 0.2200E+00 , 0.2770E+01 , 0.7623-118
0.2100E+02 , 0.2200E+00 , 0.2780E+01 , 0.4640-117
0.2100E+02 , 0.2200E+00 , 0.2790E+01 , 0.3847-117
0.2100E+02 , 0.2200E+00 , 0.2801E+01 , 0.2300-116
0.2100E+02 , 0.2200E+00 , 0.2811E+01 , 0.1898-116
0.2100E+02 , 0.2200E+00 , 0.2821E+01 , 0.1114-115
0.2100E+02 , 0.2200E+00 , 0.2831E+01 , 0.9156-116
0.2100E+02 , 0.2200E+00 , 0.2841E+01 , 0.5284-115
0.2100E+02 , 0.2200E+00 , 0.2851E+01 , 0.4322-115
0.2100E+02 , 0.2200E+00 , 0.2861E+01 , 0.2452-114
0.2100E+02 , 0.2200E+00 , 0.2871E+01 , 0.1997-114
0.2100E+02 , 0.2200E+00 , 0.2881E+01 , 0.1114-113
0.2100E+02 , 0.2200E+00 , 0.2891E+01 , 0.9038-114
0.2100E+02 , 0.2200E+00 , 0.2901E+01 , 0.4959-113
0.2100E+02 , 0.2200E+00 , 0.2911E+01 , 0.4007-113
0.2100E+02 , 0.2200E+00 , 0.2921E+01 , 0.2163-112
0.2100E+02 , 0.2200E+00 , 0.2931E+01 , 0.1741-112
0.2100E+02 , 0.2200E+00 , 0.2941E+01 , 0.9252-112
0.2100E+02 , 0.2200E+00 , 0.2951E+01 , 0.7419-112
0.2100E+02 , 0.2200E+00 , 0.2961E+01 , 0.3881-111
0.2100E+02 , 0.2200E+00 , 0.2971E+01 , 0.3101-111
0.2100E+02 , 0.2200E+00 , 0.2981E+01 , 0.1597-110
0.2100E+02 , 0.2200E+00 , 0.2991E+01 , 0.1272-110
0.2100E+02 , 0.2200E+00 , 0.3001E+01 , 0.6453-110
0.2100E+02 , 0.2200E+00 , 0.3011E+01 , 0.5121-110
0.2100E+02 , 0.2200E+00 , 0.3021E+01 , 0.2560-109
0.2100E+02 , 0.2200E+00 , 0.3031E+01 , 0.2025-109
0.2100E+02 , 0.2200E+00 , 0.3041E+01 , 0.9976-109
0.2100E+02 , 0.2200E+00 , 0.3051E+01 , 0.7866-109
0.2100E+02 , 0.2200E+00 , 0.3061E+01 , 0.3820-108
0.2100E+02 , 0.2200E+00 , 0.3071E+01 , 0.3003-108
0.2100E+02 , 0.2200E+00 , 0.3080E+01 , 0.1309-107
0.2100E+02 , 0.2200E+00 , 0.3090E+01 , 0.1026-107
0.2100E+02 , 0.2200E+00 , 0.3100E+01 , 0.4848-107
0.2100E+02 , 0.2200E+00 , 0.3110E+01 , 0.3790-107
0.2100E+02 , 0.2200E+00 , 0.3120E+01 , 0.1767-106
0.2100E+02 , 0.2200E+00 , 0.3130E+01 , 0.1377-106
0.2100E+02 , 0.2200E+00 , 0.3140E+01 , 0.6336-106
0.2100E+02 , 0.2200E+00 , 0.3150E+01 , 0.4926-106
0.2100E+02 , 0.2200E+00 , 0.3160E+01 , 0.2236-105
0.2100E+02 , 0.2200E+00 , 0.3170E+01 , 0.1734-105
0.2100E+02 , 0.2200E+00 , 0.3180E+01 , 0.7768-105
0.2100E+02 , 0.2200E+00 , 0.3190E+01 , 0.6008-105
0.2100E+02 , 0.2200E+00 , 0.3200E+01 , 0.2657-104
0.2100E+02 , 0.2200E+00 , 0.3210E+01 , 0.2050-104
0.2100E+02 , 0.2200E+00 , 0.3220E+01 , 0.8956-104
0.2100E+02 , 0.2200E+00 , 0.3231E+01 , 0.6894-104
0.2100E+02 , 0.2200E+00 , 0.3241E+01 , 0.2974-103
0.2100E+02 , 0.2200E+00 , 0.3251E+01 , 0.2284-103
0.2100E+02 , 0.2200E+00 , 0.3261E+01 , 0.9733-103
0.2100E+02 , 0.2200E+00 , 0.3271E+01 , 0.7459-103
0.2100E+02 , 0.2200E+00 , 0.3281E+01 , 0.3140-102
0.2100E+02 , 0.2200E+00 , 0.3291E+01 , 0.2401-102
0.2100E+02 , 0.2200E+00 , 0.3301E+01 , 0.9991-102
0.2100E+02 , 0.2200E+00 , 0.3311E+01 , 0.7624-102
0.2100E+02 , 0.2200E+00 , 0.3321E+01 , 0.3135-101
0.2100E+02 , 0.2200E+00 , 0.3331E+01 , 0.2388-101
0.2100E+02 , 0.2200E+00 , 0.3341E+01 , 0.9707-101
0.2100E+02 , 0.2200E+00 , 0.3351E+01 , 0.7379-101
0.2100E+02 , 0.2200E+00 , 0.3361E+01 , 0.2966-100
0.2100E+02 , 0.2200E+00 , 0.3371E+01 , 0.2250-100
0.2100E+02 , 0.2200E+00 , 0.3381E+01 , 0.8944-100
0.2100E+02 , 0.2200E+00 , 0.3391E+01 , 0.6774-100
0.2100E+02 , 0.2200E+00 , 0.3401E+01 , 0.2663E-99
0.2100E+02 , 0.2200E+00 , 0.3411E+01 , 0.2013E-99
0.2100E+02 , 0.2200E+00 , 0.3421E+01 , 0.7830E-99
0.2100E+02 , 0.2200E+00 , 0.3431E+01 , 0.5910E-99
0.2100E+02 , 0.2200E+00 , 0.3441E+01 , 0.2274E-98
0.2100E+02 , 0.2200E+00 , 0.3451E+01 , 0.1713E-98
0.2100E+02 , 0.2200E+00 , 0.3461E+01 , 0.6523E-98
0.2100E+02 , 0.2200E+00 , 0.3471E+01 , 0.4908E-98
0.2100E+02 , 0.2200E+00 , 0.3481E+01 , 0.1849E-97
0.2100E+02 , 0.2200E+00 , 0.3490E+01 , 0.1290E-97
0.2100E+02 , 0.2200E+00 , 0.3500E+01 , 0.4816E-97
0.2100E+02 , 0.2200E+00 , 0.3510E+01 , 0.3613E-97
0.2100E+02 , 0.2200E+00 , 0.3520E+01 , 0.1335E-96
0.2100E+02 , 0.2200E+00 , 0.3530E+01 , 0.1000E-96
0.2100E+02 , 0.2200E+00 , 0.3540E+01 , 0.3659E-96
0.2100E+02 , 0.2200E+00 , 0.3550E+01 , 0.2737E-96
0.2100E+02 , 0.2200E+00 , 0.3560E+01 , 0.9916E-96
0.2100E+02 , 0.2200E+00 , 0.3570E+01 , 0.7409E-96
0.2100E+02 , 0.2200E+00 , 0.3580E+01 , 0.2658E-95
0.2100E+02 , 0.2200E+00 , 0.3590E+01 , 0.1983E-95
0.2100E+02 , 0.2200E+00 , 0.3600E+01 , 0.7049E-95
0.2100E+02 , 0.2200E+00 , 0.3610E+01 , 0.5253E-95
0.2100E+02 , 0.2200E+00 , 0.3620E+01 , 0.1849E-94
0.2100E+02 , 0.2200E+00 , 0.3631E+01 , 0.1377E-94
0.2100E+02 , 0.2200E+00 , 0.3641E+01 , 0.4802E-94
0.2100E+02 , 0.2200E+00 , 0.3651E+01 , 0.3571E-94
0.2100E+02 , 0.2200E+00 , 0.3661E+01 , 0.1234E-93
0.2100E+02 , 0.2200E+00 , 0.3671E+01 , 0.9167E-94
0.2100E+02 , 0.2200E+00 , 0.3681E+01 , 0.3140E-93
0.2100E+02 , 0.2200E+00 , 0.3691E+01 , 0.2330E-93
0.2100E+02 , 0.2200E+00 , 0.3701E+01 , 0.7909E-93
0.2100E+02 , 0.2200E+00 , 0.3711E+01 , 0.5862E-93
0.2100E+02 , 0.2200E+00 , 0.3721E+01 , 0.1973E-92
0.2100E+02 , 0.2200E+00 , 0.3731E+01 , 0.1461E-92
0.2100E+02 , 0.2200E+00 , 0.3741E+01 , 0.4874E-92
