0.1350E+02 , 0.2200E+00 , 0.1029E-01 , 0.0000E+00
0.1350E+02 , 0.2200E+00 , 0.2058E-01 , 0.0000E+00
0.1350E+02 , 0.2200E+00 , 0.3086E-01 , 0.1523E-22
0.1350E+02 , 0.2200E+00 , 0.4113E-01 , 0.1879E-22
0.1350E+02 , 0.2200E+00 , 0.5140E-01 , 0.8520E-23
0.1350E+02 , 0.2200E+00 , 0.6019E-01 , 0.1015E-23
0.1350E+02 , 0.2200E+00 , 0.7045E-01 , -.2967E-23
0.1350E+02 , 0.2200E+00 , 0.8069E-01 , -.5398E-23
0.1350E+02 , 0.2200E+00 , 0.9092E-01 , -.5050E-22
0.1350E+02 , 0.2200E+00 , 0.1011E+00 , -.5219E-22
0.1350E+02 , 0.2200E+00 , 0.1114E+00 , -.9950E-23
0.1350E+02 , 0.2200E+00 , 0.1201E+00 , -.5555E-22
0.1350E+02 , 0.2200E+00 , 0.1303E+00 , -.1263E-22
0.1350E+02 , 0.2200E+00 , 0.1405E+00 , -.1403E-22
0.1350E+02 , 0.2200E+00 , 0.1507E+00 , -.1552E-22
0.1350E+02 , 0.2200E+00 , 0.1608E+00 , -.1673E-22
0.1350E+02 , 0.2200E+00 , 0.1710E+00 , -.6340E-22
0.1350E+02 , 0.2200E+00 , 0.1812E+00 , -.1953E-22
0.1350E+02 , 0.2200E+00 , 0.1913E+00 , -.6714E-22
0.1350E+02 , 0.2200E+00 , 0.2000E+00 , -.6830E-22
0.1350E+02 , 0.2200E+00 , 0.2101E+00 , -.6959E-22
0.1350E+02 , 0.2200E+00 , 0.2203E+00 , -.2587E-22
0.1350E+02 , 0.2200E+00 , 0.2304E+00 , -.2701E-22
0.1350E+02 , 0.2200E+00 , 0.2405E+00 , -.7534E-22
0.1350E+02 , 0.2200E+00 , 0.2506E+00 , -.7632E-22
0.1350E+02 , 0.2200E+00 , 0.2607E+00 , -.3300E-22
0.1350E+02 , 0.2200E+00 , 0.2708E+00 , -.3338E-22
0.1350E+02 , 0.2200E+00 , 0.2809E+00 , -.8013E-22
0.1350E+02 , 0.2200E+00 , 0.2910E+00 , -.2308E-22
0.1350E+02 , 0.2200E+00 , 0.3011E+00 , -.9512E-22
0.1350E+02 , 0.2200E+00 , 0.3112E+00 , -.1037E-21
0.1350E+02 , 0.2200E+00 , 0.3213E+00 , -.1086E-21
0.1350E+02 , 0.2200E+00 , 0.3314E+00 , -.2142E-22
0.1350E+02 , 0.2200E+00 , 0.3414E+00 , -.1209E-21
0.1350E+02 , 0.2200E+00 , 0.3501E+00 , -.1272E-21
0.1350E+02 , 0.2200E+00 , 0.3601E+00 , -.1105E-21
0.1350E+02 , 0.2200E+00 , 0.3702E+00 , -.1107E-21
0.1350E+02 , 0.2200E+00 , 0.3802E+00 , -.3369E-22
0.1350E+02 , 0.2200E+00 , 0.3903E+00 , -.1228E-21
0.1350E+02 , 0.2200E+00 , 0.4003E+00 , -.4733E-22
0.1350E+02 , 0.2200E+00 , 0.4104E+00 , -.5555E-22
0.1350E+02 , 0.2200E+00 , 0.4204E+00 , -.1138E-21
0.1350E+02 , 0.2200E+00 , 0.4305E+00 , -.4554E-22
0.1350E+02 , 0.2200E+00 , 0.4405E+00 , -.4651E-22
0.1350E+02 , 0.2200E+00 , 0.4506E+00 , -.5386E-22
0.1350E+02 , 0.2200E+00 , 0.4606E+00 , -.1161E-21
0.1350E+02 , 0.2200E+00 , 0.4707E+00 , -.1207E-21
0.1350E+02 , 0.2200E+00 , 0.4807E+00 , -.5540E-22
0.1350E+02 , 0.2200E+00 , 0.4907E+00 , -.1123E-21
0.1350E+02 , 0.2200E+00 , 0.5008E+00 , -.8061E-22
0.1350E+02 , 0.2200E+00 , 0.5108E+00 , -.1106E-21
0.1350E+02 , 0.2200E+00 , 0.5209E+00 , -.9092E-22
0.1350E+02 , 0.2200E+00 , 0.5309E+00 , -.1191E-21
0.1350E+02 , 0.2200E+00 , 0.5409E+00 , -.1024E-21
0.1350E+02 , 0.2200E+00 , 0.5510E+00 , -.1308E-21
0.1350E+02 , 0.2200E+00 , 0.5610E+00 , -.1262E-21
0.1350E+02 , 0.2200E+00 , 0.5710E+00 , -.1110E-22
0.1350E+02 , 0.2200E+00 , 0.5811E+00 , -.1723E-21
0.1350E+02 , 0.2200E+00 , 0.5911E+00 , -.6614E-22
0.1350E+02 , 0.2200E+00 , 0.6011E+00 , -.4711E-22
0.1350E+02 , 0.2200E+00 , 0.6112E+00 , -.4749E-22
0.1350E+02 , 0.2200E+00 , 0.6212E+00 , 0.4653E-22
0.1350E+02 , 0.2200E+00 , 0.6312E+00 , -.1437E-21
